Area,YearBin,gdp-2_pop-2,gdp-2_pop0,gdp-2_pop2,gdp0_pop-2,gdp0_pop0,gdp0_pop2,gdp2_pop-2,gdp2_pop0,gdp2_pop2
Georgia,1980,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,1985,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,1990,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,1995,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,2000,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,2005,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,2010,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,2015,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285,5.9218241042345285
Georgia,2020,4.064523326169524,4.5858444236388305,4.454693827175146,4.112188907059862,4.633510004529168,4.502359408065483,4.193983454049848,4.7153045515191545,4.594009788087197
Georgia,2025,3.5697522440124496,4.391067007786496,4.930052521141331,3.5697522440124496,4.472861554776483,4.909976516798226,3.6360285482366375,4.539137859000671,5.129696706127535
Georgia,2030,3.306161943614333,4.405445702442064,5.19188899116184,3.3724382478385198,4.471722006666252,5.355040233694191,3.3755761414324397,4.471722006666252,8.425800277125246
Germany,1980,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774
Germany,1985,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774
Germany,1990,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774,63.418311403508774
Germany,1995,61.95175438596492,61.95175438596492,61.95175438596492,61.95175438596492,61.95175438596492,61.95175438596492,61.95175438596492,61.95175438596492,61.95175438596492
Germany,2000,53.604714912280706,53.604714912280706,53.604714912280706,53.604714912280706,53.604714912280706,53.604714912280706,53.604714912280706,53.604714912280706,53.604714912280706
Germany,2005,44.21600877192983,44.21600877192983,44.21600877192983,44.21600877192983,44.21600877192983,44.21600877192983,44.21600877192983,44.21600877192983,44.21600877192983
Germany,2010,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579
Germany,2015,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579,39.9671052631579
Germany,2020,43.419225146198826,48.285613121345044,56.75488852339182,43.56085526315788,48.4272432383041,56.75488852339182,43.56085526315788,48.4272432383041,56.75488852339182
Germany,2025,42.955043859649116,48.285613121345044,74.41981907894738,42.955043859649116,48.4272432383041,74.41981907894738,63.098958333333364,69.54337993421053,93.14194992690061
Germany,2030,47.36828399122807,52.34445815058481,87.83615070662769,47.36828399122807,52.34445815058481,87.83615070662769,47.36828399122807,71.06658899853804,106.55828155458089
Ghana,1980,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,1985,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,1990,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,1995,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,2000,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,2005,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,2010,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,2015,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474,4.280732345248474
Ghana,2020,19.176626949530174,21.954162549646416,24.146033129904097,20.883107623752785,23.589297684781556,25.699215344376633,32.15628402596144,34.91260486292744,36.22914850334205
Ghana,2025,31.861747554005618,30.57120023249055,32.153346895282375,44.131436597888204,42.06974716652135,44.856776130969685,51.05122735638863,49.33420517291483,55.848929574736005
Ghana,2030,55.654395040201486,51.25356001162451,141.54838709677415,57.282991378475245,56.4561174077303,150.33057250799183,53.39284316574638,50.804853240337096,146.7015402499273
Greece,1980,10.176006473801333,10.176006473801333,10.176006473801333,10.176006473801333,10.176006473801333,10.176006473801333,10.176006473801333,10.176006473801333,10.176006473801333
Greece,1985,11.098523164070404,11.098523164070404,11.098523164070404,11.098523164070404,11.098523164070404,11.098523164070404,11.098523164070404,11.098523164070404,11.098523164070404
Greece,1990,16.241149099736997,16.241149099736997,16.241149099736997,16.241149099736997,16.241149099736997,16.241149099736997,16.241149099736997,16.241149099736997,16.241149099736997
Greece,1995,17.57030143637467,17.57030143637467,17.57030143637467,17.57030143637467,17.57030143637467,17.57030143637467,17.57030143637467,17.57030143637467,17.57030143637467
Greece,2000,18.66477847461056,18.66477847461056,18.66477847461056,18.66477847461056,18.66477847461056,18.66477847461056,18.66477847461056,18.66477847461056,18.66477847461056
Greece,2005,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777
Greece,2010,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777
Greece,2015,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777,19.407242565243777
Greece,2020,17.636592423813596,18.933016017865143,18.515332521241735,17.44281189723922,18.771305855345762,18.515332521241735,17.44281189723922,18.771305855345762,18.515332521241735
Greece,2025,9.870401331376796,18.73413207424117,19.253720140096682,9.8692099721033,18.572421911721783,19.253720140096682,9.4280923422339,18.510179009300852,19.253720140096682
Greece,2030,9.209982919643393,18.98698122118297,33.408663375576815,8.938150698994663,18.98698122118297,33.408663375576815,8.938150698994663,18.717068316635228,32.521505329406025
Guatemala,1980,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,1985,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,1990,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,1995,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,2000,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,2005,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,2010,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,2015,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581,5.742916378714581
Guatemala,2020,23.664286262765867,21.360516010135907,21.92787760116716,22.438896567611145,21.58460032250633,22.151961913537583,23.6353182830377,22.781022037932882,23.348383628964136
Guatemala,2025,23.664286262765867,21.92787760116716,24.50064309298932,23.6353182830377,23.348383628964136,25.28229862550871,22.949627581970358,22.38925362819626,24.171475466482374
Guatemala,2030,22.438896567611145,24.91690662673731,28.491102280580513,22.949627581970358,24.743290716424788,28.903008139445593,24.140386239729708,26.572650310988248,30.1133091453582
Guinea,1980,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384
Guinea,1985,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384,1.1384615384615384
Guinea,1990,1.0427179487179485,1.0427179487179485,1.0427179487179485,1.0427179487179485,1.0427179487179485,1.0427179487179485,1.0427179487179485,1.0427179487179485,1.0427179487179485
Guinea,1995,0.946974358974359,0.946974358974359,0.946974358974359,0.946974358974359,0.946974358974359,0.946974358974359,0.946974358974359,0.946974358974359,0.946974358974359
Guinea,2000,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692
Guinea,2005,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692
Guinea,2010,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692
Guinea,2015,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692,0.8512307692307692
Guinea,2020,1.3395886242054256,2.734009600276267,6.673477018043685,1.4181055045473057,2.759463568530235,6.69211975308642,1.3401504151922166,2.681508479175146,6.262683855650522
Guinea,2025,1.7371917376043715,8.880964957264958,12.84701965811966,1.259103021253021,7.6756307692307715,11.24916923076923,3.204387949889201,18.454815384615387,19.080316239316243
Guinea,2030,1.8178350725350716,10.198861538461538,11.351138461538461,3.683280257581509,20.019261538461542,26.20070341880343,4.905835541186792,20.910984615384624,26.978554700854705
Guinea-Bissau,1980,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188
Guinea-Bissau,1985,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188
Guinea-Bissau,1990,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188,0.14188034188034188
Guinea-Bissau,1995,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957
Guinea-Bissau,2000,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957
Guinea-Bissau,2005,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957
Guinea-Bissau,2010,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957
Guinea-Bissau,2015,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957,1.4957264957264957
Guinea-Bissau,2020,3.3633185692907923,3.8548774365077803,4.3302657044601505,3.825801950107507,4.555637170600848,5.0310254385532165,3.5963020038726925,4.341517091412568,4.806269082061993
Guinea-Bissau,2025,4.946479775368664,5.611869455647233,10.066037355648467,4.722388186208875,5.804207116250026,9.75650905142451,4.722388186208875,5.779598062752084,12.203346658262115
Guinea-Bissau,2030,5.97545182232882,7.828113697490694,7.983753298630297,6.513429030306028,9.096489765866762,11.384892899769897,6.719188764399094,9.239832595876258,9.360889094932757
Guyana,1980,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326
Guyana,1985,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326
Guyana,1990,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326,3.3333333333333326
